split,scenario,graph_encoder,graph_relation_ablation,graph_message_ablation,graph_input_ablation,train_seed,checkpoint_update,method,checkpoint,seed,episode,policy_source,episodes,target_policy,strict_target_sensing,agent_target_info_bottleneck,max_target_message_age_steps,min_target_confidence,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,post_failure_chain_recovery_steps_censored,post_failure_chain_recovered_only_steps,post_failure_chain_maintained,post_failure_chain_recovered_after_loss,post_failure_chain_unrecovered,post_failure_first_chain_step,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,episode_min_blue_red_distance,episode_min_blue_blue_distance,final_min_blue_red_distance,final_min_blue_blue_distance,reward_sum
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310077,77,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.42222222685813904,0.6481481555435392,37.28888897531562,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,15002.403678385417,5531.830078125,3648.525634765625,3307.508056640625,3648.525634765625,3307.508056640625,36.82539704442024
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310078,78,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6666666739516788,33.477777330411804,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14916.30222439236,5307.14208984375,3581.8369140625,3238.75,3581.8369140625,3238.75,37.6318915784359
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310080,80,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6518518603510327,37.33703701529238,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14843.509071180555,5037.79931640625,3688.33056640625,3640.855224609375,3688.33056640625,3640.855224609375,37.646369248628616
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310081,81,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6962963028086556,36.37037039730284,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.1666666716337204,14900.210460069444,5268.56103515625,3477.629150390625,3352.84814453125,3477.629150390625,3352.84814453125,37.79404613375664
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310083,83,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6962963044643402,36.28148151172532,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14873.69306640625,5196.71142578125,3743.329833984375,3010.80810546875,3743.329833984375,3010.80810546875,37.7140588760376
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310085,85,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6666666736205419,38.307407064239186,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14959.729361979167,5445.623046875,3531.765625,3356.9345703125,3531.765625,3356.9345703125,37.162090957164764
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310091,91,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.6444444520605935,39.251852020290166,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.13888889302810034,14912.089203559028,5316.67626953125,3654.834716796875,3205.763671875,3654.834716796875,3205.763671875,37.25479629635811
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310095,95,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.6925926006502575,34.3000000341071,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.2500000074505806,14983.463140190972,5475.74365234375,3838.359130859375,3035.094482421875,3838.359130859375,3035.094482421875,37.52890959382057
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310099,99,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.7111111183961233,38.17777792447143,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,45.0,0.16666666666666666,1.0,0.19444445023934046,14853.0537109375,5047.52978515625,3689.16552734375,3192.22998046875,3689.16552734375,3192.22998046875,38.177640825510025
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310050,50,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6702898624150649,38.4673910283524,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.26190476971013205,14672.301810886549,4625.4169921875,3726.915771484375,3049.842041015625,3726.915771484375,3049.842041015625,38.652105033397675
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310055,55,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6123188481382702,32.90942022495943,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14629.251072095789,4752.84326171875,3658.264404296875,2637.216796875,3658.264404296875,2637.216796875,38.173023983836174
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310056,56,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6811594282803328,34.66304369789103,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14636.342614215353,4791.93603515625,3516.626708984375,2670.895751953125,3516.626708984375,2670.895751953125,38.58304610848427
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310061,61,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6304347923268443,35.615942231986836,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.26190476971013205,14646.490945567255,4619.85791015625,3582.66064453125,3232.51123046875,3582.66064453125,3232.51123046875,38.231873363256454
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310063,63,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.684782615174418,33.73188405872687,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14631.821936565897,4672.86279296875,3528.29443359375,2784.6357421875,3528.29443359375,2784.6357421875,38.65663814544678
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310067,67,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6920289925259092,32.74275374088598,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14618.033542798914,4633.8955078125,3515.8349609375,2729.7041015625,3515.8349609375,2729.7041015625,39.002298563718796
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310073,73,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.7210144977206769,30.999999784257103,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.26190476971013205,14646.783426036005,4738.03662109375,3570.0888671875,2623.92431640625,3570.0888671875,2623.92431640625,39.08081102371216
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310074,74,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6847826161462328,33.73188403637513,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14657.497717815897,4659.068359375,3665.938720703125,2655.3984375,3665.938720703125,2655.3984375,38.796187072992325
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310082,82,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6231884120599084,32.8623185141579,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14625.42045261549,4727.42333984375,3813.827880859375,2444.1806640625,3813.827880859375,2444.1806640625,38.300295889377594
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310087,87,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.7500000071266423,33.68840602169866,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.28571429422923494,14637.683338994566,4639.13330078125,3593.495361328125,2802.23779296875,3593.495361328125,2803.95703125,39.50005033612251
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310089,89,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6413043556006058,34.69202931419663,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.28571429422923494,14628.060493800951,4600.2890625,3628.19970703125,2930.259033203125,3628.19970703125,2930.259033203125,38.49134784936905
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310090,90,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6702898643586946,33.728260843650155,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14659.548477836277,4789.23583984375,3762.6015625,2599.233154296875,3762.6015625,2600.8896484375,38.664269506931305
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310093,93,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6485507319802823,36.64130446088055,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.21428572067192622,14648.119915506115,4756.43115234375,3476.085205078125,2863.8173828125,3476.085205078125,2863.8173828125,38.34119975566864
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310094,94,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.6739130509288415,36.536231938587584,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.23809524519102915,14631.099322775135,4745.46630859375,3752.7890625,2580.35009765625,3752.7890625,2580.35009765625,38.5830255150795
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310096,96,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,0.6775362378229266,37.492753481735356,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.1666666716337204,14634.580470872961,4793.18603515625,3689.273681640625,2625.221923828125,3689.273681640625,2625.221923828125,38.31920972466469
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310098,98,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.655797107388144,36.56159428021182,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,46.0,0.14285714285714285,1.0,0.19047619615282332,14634.398235818615,4613.61865234375,3602.2880859375,2997.76123046875,3602.2880859375,2997.76123046875,38.56623816490173
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310072,72,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.684397170201261,35.92907798860936,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.2500000074505806,14435.631264544549,4239.47314453125,3228.82861328125,2350.316162109375,3228.82861328125,2350.316162109375,39.56395649909973
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310086,86,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.02836879517169709,0.4539007132357739,0.6099290860460159,41.51418455579179,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,47.0,0.125,1.0,0.27083334140479565,14457.944761884974,4295.61083984375,3179.387451171875,2672.080078125,3179.387451171875,2672.080078125,38.543208956718445
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310051,51,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,1.0,1.0,1.0,0.027777778605620067,0.45833333767950535,0.6701388967533907,37.9722221205011,0.0,0.0,0.0,48.0,45.0,48.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,48.0,0.1111111111111111,1.0,0.22222222884496054,14323.23216756185,4099.15283203125,2593.512451171875,2541.898681640625,2593.512451171875,2541.898681640625,39.85092279314995
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310058,58,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.018181818723678588,0.4666666746139526,0.5969697033817117,31.884848258170216,1.0,0.0,0.0,55.0,42.0,-1.0,0.0,15.0,15.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.7500000149011612,0.23958334047347307,12897.201060901989,2897.730712890625,2459.421142578125,111.17620849609375,2829.628173828125,111.17620849609375,30.077320992946625
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310052,52,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.0025641026405187756,0.10128205292499982,0.1564102587218468,74.18846203283621,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.16250000298023223,0.11875000353902579,35078.9334378756,72204.6484375,191.87576293945312,684.9368286132812,66857.265625,20953.087890625,-31.523726366460323
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310053,53,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,0.0,0.0,0.09487179678220015,0.15448718168414555,89.83141133716474,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.1375000037252903,0.12291667032986879,32442.169095552883,68072.9453125,1234.3072509765625,789.4050903320312,51170.95703125,27758.087890625,-31.656945422291756
test,dropout030_relay_failure,no_task_support,no_task_support,none,none,2,60,no_task_support,results/intercept_3d_gate1_hardened_safety_no_task_support_5seed_fixed_update60_candidate/runs/multi_relation/bc_ppo_seed2/actor_critic_update_0060.pt,310054,54,checkpoint,100,straight,True,True,80,0.2,1.0,0.3,0,0.0,1,40,80,True,0.0,0.0,1.0,0.0025641026405187756,0.10128205292499982,0.16217948994957485,71.9166663104525,0.0,1.0,0.0,260.0,43.0,-1.0,0.0,220.0,220.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.15833333618938922,0.1312500039115548,36577.75161977915,77950.7421875,551.597900390625,629.983642578125,68147.7109375,28130.388671875,-35.26667581871152
