update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
134,0.10897300167319675,-0.003011032153153792,0.25520469310383004,1.561831424633662,0.36847007274627686,,,,,
135,0.4681233111768961,-0.0027837302477564663,0.9727046651144823,1.5445291077097256,0.39029988646507263,1.0,0.0,0.0,26.466666666666665,3.000847146908442
136,0.5198922536025444,-0.003767897840589285,1.077337983995676,1.5008845726648967,0.31885430216789246,,,,,
137,0.6340815719837943,-0.003216227914284294,1.3045458582540352,1.4975125988324482,0.31524351239204407,,,,,
138,0.544694485142827,-0.00445882848968419,1.1278302563975255,1.4761814624071121,0.3550888001918793,,,,,
139,0.5557068573931853,-0.003190950577845797,1.147993731002013,1.5099051172534625,0.3571905195713043,,,,,
140,0.9965576672305664,-0.003922228565594803,2.0305514509479203,1.4795834918816884,0.3561067283153534,,,,,
141,0.9070170900473992,-0.0037810529368774346,1.8515048859020073,1.4954308147231739,0.41850897669792175,,,,,
142,0.1730718987334209,-0.0034593679398919144,0.38272793125361204,1.4832700341939926,0.4012366831302643,,,,,
143,0.41818512603640556,-0.0024382013943977654,0.8700519129633904,1.4402629261215527,0.3778994381427765,,,,,
144,0.37304004840552807,-0.002908588658707837,0.7806146945804358,1.435871089498202,0.38062986731529236,,,,,
145,0.6252183665831884,-0.0033782416430767626,1.2858158039549987,1.4311291153232257,0.4168607294559479,,,,,
146,0.1437013930020233,-0.0013415465461245428,0.31968798115849495,1.4801052312056224,0.4481598436832428,,,,,
147,0.32057082501705736,-0.000961764802923426,0.6725736235578855,1.4754219700892766,0.43223538994789124,,,,,
148,0.17656658748940876,-0.003865335505300512,0.38985879936565954,1.4497477014859517,0.3625740110874176,,,,,
149,0.9926444757729769,-0.004048294882522896,2.0225186894337335,1.4566572234034538,0.3399687707424164,,,,,
150,0.108158131421078,-0.0021654024021700025,0.2509683944905798,1.5160662904381752,0.39641138911247253,1.0,0.0,0.0,24.866666666666667,2.9379837870597836
