cohort,method,seed,bin_id,update_start,update_end,environment_steps_million_end,metric,mean_value
independent_2401_2405,utr_sg,2402,31,15501,16000,4.096,entropy,1.7699434631466866
independent_2401_2405,utr_sg,2402,31,15501,16000,4.096,approx_kl,0.001548735209955032
independent_2401_2405,utr_sg,2402,31,15501,16000,4.096,policy_loss,-0.0024591910095177016
independent_2401_2405,utr_sg,2402,31,15501,16000,4.096,value_loss,0.3602356010163203
independent_2401_2405,utr_sg,2402,31,15501,16000,4.096,grad_norm,3.288992975175381
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,train_avg_reward,0.2418230566084385
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,entropy,1.7647782219052315
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,approx_kl,0.0016104517149797134
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,policy_loss,-0.0021746496725307068
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,value_loss,0.35178875999338927
independent_2401_2405,utr_sg,2402,32,16001,16500,4.224,grad_norm,3.390960628762841
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,train_avg_reward,0.2525523003935814
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,entropy,1.7215758947134019
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,approx_kl,0.0013611445401388617
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,policy_loss,-0.0019116352777058085
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,value_loss,0.365018266024068
independent_2401_2405,utr_sg,2402,33,16501,17000,4.352,grad_norm,4.346487219020724
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,train_avg_reward,0.23738079354166985
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,entropy,1.6098061470389367
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,approx_kl,0.001466667608098907
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,policy_loss,-0.0020852618239537244
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,value_loss,0.5979188013225794
independent_2401_2405,utr_sg,2402,34,17001,17500,4.48,grad_norm,5.291323177337646
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,train_avg_reward,0.24319138907641172
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,entropy,1.7334289473891258
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,approx_kl,0.001693483716641514
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,policy_loss,-0.002546724423752689
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,value_loss,0.4865726676285267
independent_2401_2405,utr_sg,2402,35,17501,18000,4.608,grad_norm,3.8958873135745526
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,train_avg_reward,0.24611753015220164
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,entropy,1.6646739422082901
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,approx_kl,0.0012244898255281999
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,policy_loss,-0.001919026478467012
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,value_loss,0.39357226885389535
independent_2401_2405,utr_sg,2402,36,18001,18500,4.736,grad_norm,4.92535652217269
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,train_avg_reward,0.17185870201094075
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,entropy,1.6415178137421609
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,approx_kl,0.0019198042290665051
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,policy_loss,-0.002320636532718914
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,value_loss,0.8776804250450805
independent_2401_2405,utr_sg,2402,37,18501,19000,4.864,grad_norm,5.267399041458964
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,train_avg_reward,0.17269253120198846
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,entropy,1.8172884478569031
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,approx_kl,0.0018496567388710877
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,policy_loss,-0.0021651612986696997
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,value_loss,1.725826551111415
independent_2401_2405,utr_sg,2402,38,19001,19500,4.992,grad_norm,5.101067726910114
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,train_avg_reward,0.2019864567965269
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,entropy,1.9080076047182084
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,approx_kl,0.0017573561461728452
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,policy_loss,-0.0025158782923352073
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,value_loss,1.281368607668206
independent_2401_2405,utr_sg,2402,39,19501,20000,5.12,grad_norm,6.440923040777445
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,train_avg_reward,0.24013100504875184
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,entropy,1.625203458160162
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,approx_kl,0.0017840730172233605
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,policy_loss,-0.002228807752665794
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,value_loss,0.647126234440133
independent_2401_2405,utr_sg,2402,40,20001,20500,5.248,grad_norm,6.457735431134701
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,train_avg_reward,0.19132489904016256
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,entropy,1.7378267352581025
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,approx_kl,0.0021304250578762824
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,policy_loss,-0.0027675830321550274
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,value_loss,0.7159806199278682
independent_2401_2405,utr_sg,2402,41,20501,21000,5.376,grad_norm,4.28433127053082
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,train_avg_reward,0.20050885300710797
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,entropy,1.7988939480781556
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,approx_kl,0.0014927711422292266
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,policy_loss,-0.002396942252967774
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,value_loss,0.6577764383926987
independent_2401_2405,utr_sg,2402,42,21001,21500,5.504,grad_norm,5.410493412330746
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,train_avg_reward,0.209679727897048
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,entropy,1.6930806983709334
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,approx_kl,0.001338311574931134
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,policy_loss,-0.0022769058848193797
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,value_loss,0.82477779446356
independent_2401_2405,utr_sg,2402,43,21501,22000,5.632,grad_norm,6.078119553282857
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,train_avg_reward,0.24091378206759692
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,entropy,1.7333854230642318
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,approx_kl,0.0012954087851488351
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,policy_loss,-0.0020631920588619315
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,value_loss,0.7476862835325301
independent_2401_2405,utr_sg,2402,44,22001,22500,5.76,grad_norm,6.492037020295858
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,train_avg_reward,0.2194914758130908
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,entropy,1.7294630383253098
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,approx_kl,0.001326644859387512
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,policy_loss,-0.0022335494970472706
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,value_loss,0.8045732214264572
independent_2401_2405,utr_sg,2402,45,22501,23000,5.888,grad_norm,5.72962431794405
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,train_avg_reward,0.22952507312595843
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,entropy,1.7461009196043014
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,approx_kl,0.0017498372737982143
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,policy_loss,-0.0025746557111871356
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,value_loss,0.48893938871100545
independent_2401_2405,utr_sg,2402,46,23001,23500,6.016,grad_norm,4.71998577709496
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,train_avg_reward,0.22326076431572436
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,entropy,1.7767548649311065
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,approx_kl,0.001956459100147483
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,policy_loss,-0.0026543784319747964
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,value_loss,0.5580726851504296
independent_2401_2405,utr_sg,2402,47,23501,24000,6.144,grad_norm,5.314076421409846
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,train_avg_reward,0.2388493169248104
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,entropy,1.7298420211076737
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,approx_kl,0.0017642361295341542
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,policy_loss,-0.002592480879106351
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,value_loss,0.4606393597368151
independent_2401_2405,utr_sg,2402,48,24001,24500,6.272,grad_norm,4.595848961055279
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,train_avg_reward,0.241409949362278
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,entropy,1.6786344594359397
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,approx_kl,0.002014757550368354
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,policy_loss,-0.0027082124628344073
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,value_loss,0.42637207119166853
independent_2401_2405,utr_sg,2402,49,24501,25000,6.4,grad_norm,4.825870570302009
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,train_avg_reward,0.22863454373925923
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,entropy,1.788573811352253
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,approx_kl,0.0014999125607597851
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,policy_loss,-0.002325088365927922
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,value_loss,0.6526847517117857
independent_2401_2405,utr_sg,2402,50,25001,25500,6.528,grad_norm,6.227869680017233
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,train_avg_reward,0.21903216534107922
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,entropy,1.7373660916090012
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,approx_kl,0.0017937307621453567
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,policy_loss,-0.002708055316165596
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,value_loss,0.8117437521927059
independent_2401_2405,utr_sg,2402,51,25501,26000,6.656,grad_norm,4.66588326188922
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,train_avg_reward,0.23579878111183644
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,entropy,1.7200450047254563
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,approx_kl,0.002060392526234856
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,policy_loss,-0.002835264540251938
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,value_loss,0.4614552919398993
independent_2401_2405,utr_sg,2402,52,26001,26500,6.784,grad_norm,4.502310441315174
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,train_avg_reward,0.23567030446231366
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,entropy,1.5814684275388717
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,approx_kl,0.001955078132936396
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,policy_loss,-0.0024835748599104264
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,value_loss,0.44829735842859375
independent_2401_2405,utr_sg,2402,53,26501,27000,6.912,grad_norm,4.316575716778636
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,train_avg_reward,0.249814733825624
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,entropy,1.6269302952289582
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,approx_kl,0.0017941522719050452
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,policy_loss,-0.002393875481808866
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,value_loss,0.4094280541911721
independent_2401_2405,utr_sg,2402,54,27001,27500,7.04,grad_norm,4.292517476126552
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,train_avg_reward,0.24094861043989657
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,entropy,1.5628369132876396
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,approx_kl,0.0019454680441576707
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,policy_loss,-0.0025835185580387466
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,value_loss,0.2787033674591221
independent_2401_2405,utr_sg,2402,55,27501,28000,7.168,grad_norm,3.8490810798853636
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,train_avg_reward,0.2371708149164915
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,entropy,1.6063575866222382
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,approx_kl,0.0014962505121823822
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,policy_loss,-0.002256381241153196
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,value_loss,0.6005975691713392
independent_2401_2405,utr_sg,2402,56,28001,28500,7.296,grad_norm,4.885499336898327
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,train_avg_reward,0.2622052617073059
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,entropy,1.4655849769711495
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,approx_kl,0.001647297871147498
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,policy_loss,-0.0021641347121390763
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,value_loss,0.276580310584046
independent_2401_2405,utr_sg,2402,57,28501,29000,7.424,grad_norm,4.925979485332966
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,train_avg_reward,0.24987916981428862
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,entropy,1.4762373310923576
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,approx_kl,0.00211760120875108
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,policy_loss,-0.002398642990688198
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,value_loss,0.5225325251165778
independent_2401_2405,utr_sg,2402,58,29001,29500,7.552,grad_norm,4.8773019281625745
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,train_avg_reward,0.2501568738371134
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,entropy,1.5122367343902587
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,approx_kl,0.0019813507172687654
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,policy_loss,-0.002476607639003649
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,value_loss,0.30185765474475923
independent_2401_2405,utr_sg,2402,59,29501,30000,7.68,grad_norm,4.026403566092252
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,train_avg_reward,0.23990842971205711
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,entropy,1.5702628866434096
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,approx_kl,0.002007979083304529
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,policy_loss,-0.0027060259790489443
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,value_loss,0.462148609187454
independent_2401_2405,utr_sg,2402,60,30001,30500,7.808,grad_norm,4.299817971378565
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,train_avg_reward,0.2419500047713518
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,entropy,1.6691843945384026
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,approx_kl,0.002029014959914994
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,policy_loss,-0.0026854524344916983
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,value_loss,0.6178141752686351
independent_2401_2405,utr_sg,2402,61,30501,31000,7.936,grad_norm,4.75300102236867
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,train_avg_reward,0.20702806739509105
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,entropy,1.6916507803201675
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,approx_kl,0.001907354909940287
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,policy_loss,-0.002767226267731345
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,value_loss,1.1562504751309752
independent_2401_2405,utr_sg,2402,62,31001,31500,8.064,grad_norm,5.549261263012886
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,train_avg_reward,0.2311933982819319
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,entropy,1.5620574604868889
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,approx_kl,0.0019764014429138037
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,policy_loss,-0.0030063370689023686
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,value_loss,0.6967277686521411
independent_2401_2405,utr_sg,2402,63,31501,32000,8.192,grad_norm,5.125864587664604
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,train_avg_reward,0.24022210294008256
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,entropy,1.6448985664248466
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,approx_kl,0.001990768631486078
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,policy_loss,-0.0029422778200081743
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,value_loss,0.49891715312562884
independent_2401_2405,utr_sg,2402,64,32001,32500,8.32,grad_norm,4.497447709769011
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,train_avg_reward,0.2512636019438505
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,entropy,1.6781743640899658
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,approx_kl,0.001976585375263607
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,policy_loss,-0.0027748556170735113
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,value_loss,0.3962568514030427
independent_2401_2405,utr_sg,2402,65,32501,33000,8.448,grad_norm,4.37624019524455
independent_2401_2405,utr_sg,2402,66,33001,33500,8.576,train_avg_reward,0.24603131429851055
independent_2401_2405,utr_sg,2402,66,33001,33500,8.576,entropy,1.615050836265087
