method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,18,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14836.0513671875,5175.619140625,40.37425857782364
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,19,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,46.22222086588542,0.0,0.0,0.0,45.0,14860.8875,5295.11669921875,40.02584260702133
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,20,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14640.485075577446,4874.60205078125,41.15971198678017
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,21,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.0025641026405187756,0.09743589884959734,0.7025641069962428,27.620512586488175,0.0,1.0,0.0,260.0,38571.14999342698,83621.4765625,-3.8441279977560043
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,22,30,straight,0.0,0,0.0,True,0.0,0.0,0.0,0.0,0.09487179632370289,0.7743589777212877,22.464102349029137,0.0,1.0,0.0,260.0,38763.0221895658,83869.125,-0.7136454340070486
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,23,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,43.33333206176758,0.0,0.0,0.0,44.0,15088.338600852272,5625.47119140625,39.33657556772232
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,24,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14652.506708559782,4876.70458984375,41.15758299827576
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,25,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14626.873078719429,4808.49951171875,41.090661495923996
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14264.708231608072,4261.35791015625,42.77966970205307
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14847.438758680555,5199.52294921875,40.36540675163269
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14465.018087184175,4591.623046875,41.7810937166214
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15101.89151278409,5732.91748046875,39.073730409145355
